778,912,"Diplomado en gestión aduanera y comercio internacional, Versión I, Modalidad Virtual","Dip en gestión aduanera y comercio internacional, V 1, Modalidad Virtual",DGAC1,Diplomado en gestión aduanera y comercio internacional,1.0,V,T,NaN,3700,10.0,DGAC,1
779,913,"Diplomado en gestión de negocios internacionales y comercio exterior, Versión II, Modalidad Virtual","Dip en gestión de negocios internacionales y comercio exterior, V 2, Modalidad Virtual",DNIC2,Diplomado en gestión de negocios internacionales y comercio exterior,1.0,V,T,NaN,3700,10.0,DNIC,2
780,914,Diplomado en Ventas y Atención al Cliente - Regularización,Regularización - Dip en Ventas y Atención al Cliente,DVACR,Diplomado en Ventas y Atención al Cliente - Regularización,1.0,V,T,NaN,0,10.0,DVACR,0
781,915,"Especialidad Clínica en Odontopediatría, Versión V, Subsede Oruro, Modalidad Presencial (ANULADO)","Esp Clínica en Odontopediatría, V5, Oruro Modalidad Presencial(ANULADO)",ECO5,Especialista Clínico en Odontopediatría,1.0,V,T,2475.0,46525,10.0,ECO,5
782,916,"Maestría  en Epidemiología, Versión I, Modalidad Virtual, Subsede Oruro","Ma. en Epidemiología, V1, Virtual, Oruro",ME1,Magíster en Epidemiología,1.0,V,T,2475.0,12525,10.0,ME,1
783,917,"Maestría en Gestión de Calidad en Salud y Auditoría Médica, Versión I, Modalidad Virtual","Ma en Gestión de Calidad en Salud y Auditoría Médica, V1, Virtual",MGCS1,Magíster en Gestión de Calidad en Salud y Auditoría Médica,1.0,V,T,2475.0,12525,10.0,MGCS,1
784,918,Maestría en Medicina del Trabajo y Salud Ocupacional - Regularización,Regularización - Ma. en Medicina del Trabajo y Salud Ocupacional,MTSOR,NaN,1.0,V,T,NaN,0,10.0,MTSOR,0
785,919,"Diplomado en odontología restauradora y estética, Versión I, Semipresencial","Dip. en odontología restauradora y estética, V.1, Semipresencial",DORE1,Diplomado en odontología restauradora y estética,1.0,V,T,0.0,9500,10.0,DORE,1
786,920,"Maestría en Energías Renovables y Economía Circular, Versión I, Modalidad Virtual, Subsede Oruro","Mae en Energías Renovables y Economía Circular, V.1, Virtual, Oruro",MERE1,Magíster en Energías Renovables y Economía Circular,1.0,V,T,2475.0,15025,10.0,MERE,1
787,921,"Diplomado en bioestadística, Versión I, Subsede Potosí, Modalidad Virtual","Dip en bioestadística, V.1, Potosí, Virtual",DB1,Diplomado en bioestadística,1.0,V,T,NaN,3500,10.0,DB,1
788,922,"Diplomado en Políticas de Gestión Judicial, Administrativa y Proyectos, Versión I, Modalidad Virtual","Dip en Políticas de Gestión Judicial, Administrativa y Proyectos, V1, Virtual",DPGJ1,"Diplomado en Políticas de Gestión Judicial, Administrativa y Proyectos",1.0,V,T,NaN,2800,10.0,DPGJ,1
789,923,"Especialidad Superior en Estadística Aplicada, Versión Primera, Modalidad Virtual","Esp Superior en Estadística Aplicada, V 1, Virtual",ESEA1,Especialista Superior en Estadística Aplicada,1.0,V,T,2475.0,13125,10.0,ESEA,1
790,924,Maestría en Sociología - Regularización,Ma en Sociología - Regularización,MSR,Regularización - Maestría en Sociología,1.0,V,T,NaN,0,10.0,MSR,0
791,925,"Maestría en Ingeniería Sanitaria y Tratamiento de Aguas Residuales\r\ncon Salida Lateral a Especialidad Superior en Ingeniería Sanitaria y\r\nTratamiento de Aguas Residuales, Versión I, Modalidad ...","Ma. en Ingeniería Sanitaria y Tratamiento de Aguas Residuales\r\ncon Salida Lateral a Especialidad Superior en Ingeniería Sanitaria y\r\nTratamiento de Aguas Residuales, V1, Semipresencial",MIST1,Magíster en Ingeniería Sanitaria y Tratamiento de Aguas Residuales,1.0,V,T,2475.0,25525,10.0,MIST,1
792,926,"Diplomado en Industria Farmacéutica, Versión I, Modalidad Virtual, Subsede Santa Cruz","Dip en Industria Farmacéutica, V1, Virtual, Santa Cruz",DIF1,"Diplomado en Industria Farmacéutica, Versión I, Modalidad Virtual, Subsede Santa Cruz",1.0,V,T,NaN,4500,10.0,DIF,1
793,927,Especialidad Superior en Diseño de Arquitectura Hospitalaría - Regularización,Regularización - Esp. Superior en Diseño de Arquitectura Hospitalaría,ESDAR,Especialidad Superior en Diseño de Arquitectura Hospitalaría - Regularización,1.0,V,T,NaN,0,10.0,ESDAR,0
794,928,Maestría en Arquitectura Hospitalaría - Regularización,Regularización - Mae. en Arquitectura Hospitalaría,MAHR,Maestría en Arquitectura Hospitalaría - Regularización,1.0,V,T,NaN,0,10.0,MAHR,0
795,929,"Curso de Formación Continua: Segunda Jornada Internacional Científica de Ciencias Jurídicas, Políticas y Sociales","CU: Segunda Jornada Internacional Científica de Ciencias Jurídicas, Políticas y Sociales, V2",JICC2,"Curso de Formación Continua: Segunda Jornada Internacional Científica de Ciencias Jurídicas, Políticas y Sociales",1.0,V,T,NaN,150,10.0,JICC,2
796,930,Maestría en Enfermería Gineco Obstetricia - Regularización,Regularización - Mae en Enfermería Gineco Obstetricia,MEGOR,Maestría en Enfermería Gineco Obstetricia - Regularización,1.0,V,T,NaN,0,10.0,MEGOR,0
797,931,Diplomado en Derecho Notarial y Conservación de Documentos  Notariales - Regularización,Regularización - Dipl. en Derecho Notarial y Conservación de Documentos  Notariales,DDNCR,Diplomado en Derecho Notarial y Conservación de Documentos  Notariales - Regularización,1.0,V,T,NaN,0,10.0,DDNCR,0
798,932,"Maestría en Farmacología Clínica, Versión I, Modalidad Virtual","Ma. en Farmacología Clínica, V1, Virtual, Subsede La Paz",MFC1,Magíster en Farmacología Clínica,1.0,V,T,2475.0,15525,10.0,MFC,1
799,933,"Especialidad Superior en Fisioterapia Oncológica, Versión Primera, Modalidad Semipresencial","Esp Superior en Fisioterapia Oncológica, V.1, Semipresencial",ESFO1,Especialista Superior en Fisioterapia Oncológica,1.0,V,T,2475.0,13125,10.0,ESFO,1
800,934,"Maestría en Ciencia y Técnica Dermocosmética, Versión I, Modalidad Virtual","Mae en Ciencia y Técnica Dermocosmética, V1I, Virtual",MCTD1,Magíster en Ciencia y Técnica Dermocosmética,1.0,V,T,2475.0,15525,10.0,MCTD,1
801,935,Maestría en Energías Renovables y Eficiencia Energética - Regularización,Regularización - Maestría en Energías Renovables y Eficiencia Energética,MERER,Maestría en Energías Renovables y Eficiencia Energética,1.0,V,T,NaN,0,10.0,MERER,0
802,936,Programa de Regularización - Maestría en Psicomotricidad y Estimulación Múltiple Temprana,Regularización Prog. - Maestría en Psicomotricidad y Estimulación Múltiple Temprana,RMPET,NaN,1.0,V,T,NaN,0,NaN,RMPET,0
803,937,"Diplomado en Administración y Dirección Estratégica Empresarial de la Maestría en Administración de Empresas, Coaching Ejecutivo y Talento Humano, Versión I","Dipl. en Administración y Dirección Estratégica Empresarial de la Maestría en Administración de Empresas, Coaching Ejecutivo y Talento Humano, V. 1",DADE1,"Diplomado en Administración y Dirección Estratégica Empresarial de la Maestría en Administración de Empresas, Coaching Ejecutivo y Talento Humano",1.0,V,T,NaN,0,10.0,DADE,1
804,938,2DO PROGRAMA DE REGULARIZACIÓN MAESTRÍA EN SALUD PÚBLICA,2DO PROG. DE REGULARIZACIÓN MAESTRÍA EN SALUD PÚBLICA,2RMSP,NaN,1.0,V,T,NaN,0,10.0,2RMSP,0
805,939,"MAESTRÍA EN AUDITORÍA MÉDICA Y GESTIÓN DE CALIDAD VERSIÓN I MODALIDAD VIRTUAL, SUBSEDE POTOSI","MA. EN AUDITORÍA MÉDICA Y GESTIÓN DE CALIDAD V. 1 MOD. VIRTUAL, SUBSEDE POTOSI",AMGC1,MAGÍSTER EN AUDITORÍA MÉDICA Y GESTIÓN DE CALIDAD,1.0,V,T,2475.0,12525,10.0,AMGC,1
806,940,"ESPECIALIDAD SUPERIOR EN AGUAS RESIDUALES DE LA MAESTRÍA EN GESTIÓN INTEGRAL DE RESIDUOS SÓLIDOS Y AGUAS RESIDUALES, VERSIÓN I","ESP. SUPERIOR EN AGUAS RESIDUALES DE LA MA. EN GESTIÓN INTEGRAL DE RESIDUOS SÓLIDOS Y AGUAS RESIDUALES, V. 1",EARM1,EspecialistaESPECIALIDAD SUPERIOR EN AGUAS RESIDUALES DE LA MAESTRÍA EN GESTIÓN INTEGRAL DE RESIDUOS SÓLIDOS Y AGUAS RESIDUALES,1.0,V,T,NaN,0,10.0,EARM,1
807,941,"Diplomado en Docencia para Educación Superior Versión XIV, Modalidad Virtual","Dipl. en Docencia para Educación Superior V. 14, Mod. Virtual",DES14,Diplomado en Docencia para Educación Superior,1.0,V,T,NaN,3400,10.0,DES,14
808,942,"Programa de Regularización de la Maestría en Ingeniería Estructural Versión VII, Modalidad Virtual","Prog. de Regularización de la Maestría en Ingeniería Estructural V. 7, Mod. Virtual",RMIE7,NaN,1.0,V,T,NaN,0,10.0,RMIE,7
809,943,"Maestría en Derecho Constitucional y Procesal Constitucional Versión VI, Modalidad Virtual","Ma. en Derecho Constitucional y Procesal Constitucional V. 6, Mod. Virtual",MDCC6,Magíster en Derecho Constitucional y Procesal Constitucional,1.0,V,T,2475.0,14000,10.0,MDCC,6
810,944,"Maestría en Educación Superior, Versión XVII, Modalidad Virtual","Ma. en Educación Superior, V17, Modalidad Virtual",MES17,Magíster en Educación Superior,1.0,V,T,2475.0,16000,10.0,MES,17
811,945,"Diplomado en Investigación y Formación Tutorial Versión IX, Modalidad Virtual","Dipl. en Investigación y Formación Tutorial V. 9, Modalidad Virtual",DIFT9,Diplomado en Investigación y Formación Tutorial,1.0,V,T,NaN,3500,10.0,DIFT,9
812,946,"Diplomado en Derecho Constitucional, Versión II, Modalidad Virtual","Dipl. en Derecho Constitucional, V. 2, Mod. Virtual",DCPC1,Diplomado en Derecho Constitucional,1.0,V,T,NaN,3500,10.0,DCPC,1
813,947,"Diplomado en Neurociencia Versión I, Modalidad Virtual","Dipl. en Neurociencia Versión I, Mod. Virtual",DNV1,Diplomado en Neurociencia,1.0,V,T,NaN,3500,10.0,DN,DN
814,948,"Diplomado en Salud Pública, Versión V, Modalidad Virtual","Dip. en Salud Pública, V5, Modalidad Virtual",DSPV5,Diplomado en Salud Pública,1.0,V,T,NaN,4000,10.0,DSP,DSP
815,949,"Diplomado en Derecho Notarial y Conservación de Documentos Notariales, Versión V, Modalidad Virtual","Dip. en Derecho Notarial y Conservación de Documentos Notariales, V. 5, Mod. Virtual",DDNC5,Diplomado en Derecho Notarial y Conservación de Documentos Notariales,1.0,V,T,NaN,3250,10.0,DDNC,5
816,950,"Diplomado en Derecho Notarial y Conservación de Documentos Notariales, Versión V, Modalidad Virtual - Modalidad de Graduación","Dip. en Derecho Notarial y Conservación de Documentos Notariales, V. 5, Mod. Virtual - Mod. Graduación",DDNC5MG,Diplomado en Derecho Notarial y Conservación de Documentos Notariales,1.0,V,T,450.0,3250,10.0,DDNC5MG,0
817,951,"Diplomado en Derecho Procesal Penal, Versión II, Modalidad Virtual","Dip en Derecho Procesal Penal, V2, Modalidad Virtual",DDPP2,Diplomado en Derecho Procesal Penal,1.0,V,T,NaN,3250,10.0,DDPP,2
818,952,"Diplomado en Derecho Procesal Penal, Versión II, Modalidad Virtual - Modalidad de Graduación","Dip en Derecho Procesal Penal, V2, Mod. Virtual - Mod. de Graduación",DDPP2MG,Diplomado en Derecho Procesal Penal,1.0,V,T,450.0,3250,10.0,DDPP2MG,0
819,953,"Diplomado en Comunicación Estratégica y Corporativa, Versión II, Modalidad Virtual","Dipl. en Comunicación Estratégica y Corporativa, V. 2, Mod. Virtual",DCEC2,Diplomado en Comunicación Estratégica y Corporativa,1.0,V,T,NaN,3250,10.0,DCEC,2
820,954,"Diplomado en Comunicación Estratégica y Corporativa, Versión II, Modalidad Virtual - Modalidad de Graduación","Dipl. en Comunicación Estratégica y Corporativa, V. 2, Mod. Virtual - Mod. de Graduación",DCEC2MG,Diplomado en Comunicación Estratégica y Corporativa,1.0,V,T,450.0,3250,10.0,DCEC2MG,0
821,955,"Diplomado en Archivística y Gestión Documental, Versión II, Modalidad Virtual","Dipl. en Archivística y Gestión Documental, V. 2, Mod. Virtual",DAGD2,Diplomado en Archivística y Gestión Documental,1.0,V,T,NaN,3250,10.0,DAGD,2
822,956,"Diplomado en Archivística y Gestión Documental, Versión II, Modalidad Virtual - Modalidad de Graduación","Dipl. en Archivística y Gestión Documental, V. 2, Modalidad Virtual - Mod. de Graduación",DAGD2MG,Diplomado en Archivística y Gestión Documental,1.0,V,T,450.0,3250,10.0,DAGD2MG,0
823,957,"Diplomado en conciliación y métodos adecuados de resolución de conflictos, Versión II, Modalidad Virtual","Dipl. en conciliación y métodos adecuados de resolución de conflictos, V. 2, Mod. Virtual",DCMC2,Diplomado en conciliación y métodos adecuados de resolución de conflictos,1.0,V,T,0.0,3250,10.0,DCMC,2
824,958,"Diplomado en conciliación y métodos adecuados de resolución de conflictos, Versión II, Modalidad Virtual - Modalidad de Graduación","Dipl. en conciliación y métodos adecuados de resolución de conflictos, V. 2, Mod. Virtual - Mod.de Graduación",DCMC2MG,Diplomado en conciliación y métodos adecuados de resolución de conflictos,1.0,V,T,450.0,3250,10.0,DCMC2MG,0
825,959,"Diplomado en Derecho Empresarial, Versión II, Modalidad Virtual","Dipl. en Derecho Empresarial, V. 2, Mod. Virtual",DDE2,Diplomado en Derecho Empresarial,1.0,V,T,NaN,3250,10.0,DDE,2
826,960,"Diplomado en Derecho Empresarial, Versión II, Modalidad Virtual - Modalidad de Graduación","Dipl. en Derecho Empresarial, V. 2, Mod. Virtual - Mod. de Graduación",DDE2MG,Diplomado en Derecho Empresarial,1.0,V,T,450.0,3250,10.0,DDE2MG,0
827,961,"Diplomado en Derecho Constitucional y Razonamiento Judicial, Versión II, Modalidad Virtual","Dipl. en Derecho Constitucional y Razonamiento Judicial, V. 2, Mod. Virtual",DCRJ2,Diplomado en Derecho Constitucional y Razonamiento Judicial,1.0,V,T,NaN,3250,10.0,DCRJ,2
828,962,"Diplomado en Derecho Constitucional y Razonamiento Judicial, Versión II, Modalidad Virtual - Modalidad de Graduación","Dipl. en Derecho Constitucional y Razonamiento Judicial, V. 2, Mod. Virtual - Mod. de Graduación",DCRJ2MG,Diplomado en Derecho Constitucional y Razonamiento Judicial,1.0,V,T,450.0,3250,10.0,DCRJ2MG,0
829,963,"Diplomado en Políticas Sociales y Desarrollo Sostenible, Versión I, Modalidad Virtual","Dipl. en Políticas Sociales y Desarrollo Sostenible, V. 1, Mod. Virtual",PSDS1,Diplomado en Políticas Sociales y Desarrollo Sostenible,1.0,V,T,NaN,3250,10.0,PSDS,1
830,964,"Diplomado en Políticas Sociales y Desarrollo Sostenible, Versión I, Modalidad Virtual - Modalidad de Graduación","Dipl. en Políticas Sociales y Desarrollo Sostenible, V. 1, Mod. Virtual - Mod. de Graduación",PSDS1MG,Diplomado en Políticas Sociales y Desarrollo Sostenible,1.0,V,T,450.0,3250,10.0,PSDS1MG,0
831,965,"Diplomado en Derecho Civil y Procesal Civil, Modalidad Virtual","Dipl. en Derecho Civil y Procesal Civil, Mod. Virtual",DCPC1,Diplomado en Derecho Civil y Procesal Civil,1.0,V,T,NaN,3250,10.0,DCPC,1
832,966,"Diplomado en Derecho Civil y Procesal Civil, Modalidad Virtual - Modalidad de Graduación","Dipl. en Derecho Civil y Procesal Civil, Mod. Virtual - Mod. de Graduación",DCPC1MG,Diplomado en Derecho Civil y Procesal Civil,1.0,V,T,450.0,3250,10.0,DCPC1MG,0
833,967,"Maestría en Ingeniería Estructural Versión VIII, Modalidad Virtual","Ma. en Ingeniería Estructural V. 8, Mod. Virtual",MIEV8,Magister en Ingeniería Estructural,1.0,V,T,2475.0,27525,10.0,MIE,MIE
834,968,"Diplomado en Transporte, Almacenamiento y Distribución de Hidrocarburos Versión II, Modalidad Virtual","Dipl. en Transporte, Almacenamiento y Distribución de Hidrocarburos V. 2, Mod. Virtual",DTADH2,"Diplomado en Transporte, Almacenamiento y Distribución de Hidrocarburos",1.0,V,T,NaN,4800,10.0,DTADH,2
835,969,"Diplomado en Transporte, Almacenamiento y Distribución de Hidrocarburos Versión II, Modalidad Virtual - Modalidad de Graduación","Dipl. en Transporte, Almacenamiento y Distribución de Hidrocarburos V. 2, Mod. Virtual - Modalidad de Graduación",DTADH2MG,"Diplomado en Transporte, Almacenamiento y Distribución de Hidrocarburos",1.0,V,T,450.0,4350,10.0,DTADH2MG,0
836,970,"Diplomado en Gestión Ambiental, Seguridad y Salud Ocupacional Versión III, Modalidad Virtual","Dipl. en Gestión Ambiental, Seguridad y Salud Ocupacional V. 3, Mod. Virtual",DGASO3,"Diplomado en Gestión Ambiental, Seguridad y Salud Ocupacional",1.0,V,T,NaN,4800,10.0,DGASO,3
837,971,"Diplomado en Gestión Ambiental, Seguridad y Salud Ocupacional Versión III, Modalidad Virtual - Modalidad de Graduación","Dipl. en Gestión Ambiental, Seguridad y Salud Ocupacional V. 3, Mod. Virtual - Modalidad de Graduación",DGASO3MG,"Diplomado en Gestión Ambiental, Seguridad y Salud Ocupacional",1.0,V,T,450.0,4350,10.0,DGASO3MG,0
838,972,"Diplomado en Seguridad Industrial, Salud en el Trabajo y Responsabilidad Social Versión I, Modalidad Virtual","Diplomado en Seguridad Industrial, Salud en el Trabajo y Responsabilidad Social V. 1, Mod. Virtual",DSIRS1,"Diplomado en Seguridad Industrial, Salud en el Trabajo y Responsabilidad Social",1.0,V,T,NaN,4800,10.0,DSIRS,1
839,973,"Diplomado en Seguridad Industrial, Salud en el Trabajo y Responsabilidad Social Versión I, Modalidad Virtual - Modalidad de Graduación","Dipl. en Seguridad Industrial, Salud en el Trabajo y Responsabilidad Social V. 1, Mod. Virtual - Modalidad de Graduación",DSIRS1MG,"Diplomado en Seguridad Industrial, Salud en el Trabajo y Responsabilidad Social",1.0,V,T,450.0,4350,10.0,DSIRS1MG,0
840,974,"Diplomado en Competencias Tecnológicas Digitales para la Investigación Científica  y el   Estudio de Mercado Versión I, Modalidad Virtual","Dipl. en Competencias Tecnológicas Digitales para la Investigación Científica  y el   Estudio de Mercado V. 1, Mod. Virtual",DCTDV1,Diplomado en Competencias Tecnológicas Digitales para la Investigación Científica  y el   Estudio de Mercado,1.0,V,T,NaN,3000,10.0,DCTD,DCTD
841,975,Maestría en Ingeniería Financiera - Regularización,Regularización - Maestría en Ingeniería Financiera,RMIF,NaN,1.0,V,T,NaN,0,10.0,RMIF,0
842,976,"Maestría en BIM Management Versión II, Modalidad Virtual","Ma. en BIM Management, V. 2, Mod. Virtual",MBM2,Magister en BIM Management,1.0,V,T,2475.0,24025,10.0,MBM,2
843,977,"Diplomado en Asesor Perito Fiscal Tributario Versión I, Modalidad Virtual","Dipl. en Asesor Perito Fiscal Tributario V. 1, Mod. Virtual",DAPFTV1,Diplomado en Asesor Perito Fiscal Tributario,1.0,V,T,NaN,3500,10.0,DAPFT,DAPFT
844,978,"Maestría en Ingeniería Geotécnica Versión VI, Modalidad Virtual","Ma. en Ingeniería Geotécnica V. 6, Mod. Virtual",MIG6V,Magister en Ingeniería Geotécnica,1.0,V,T,2475.0,22525,10.0,MIG6V,0
845,979,"Diplomado en Seguridad Informática Versión II, Modalidad Virtual","Dipl. en Seguridad Informática V. 2, Mod. Virtual",DSIV2,Diplomado en Seguridad Informática,1.0,V,T,NaN,4800,10.0,DSI,DSI
846,980,"Especialidad Superior en Ultrasonografía Versión III, Modalidad Semipresencial","Esp. Superior en Ultrasonografía V. 3, Mod. Semipresencial",ESUV3,Especialista Superior en Ultrasonografía,1.0,V,T,2475.0,14000,10.0,ESU,ESU
847,981,"Diplomado en educación militar superior, Versión II, Modalidad Virtual","Dip. en educación militar superior, V2, Modalidad Virtual",DEMS2,Diplomado en educación militar superior,1.0,V,T,NaN,2930,10.0,DEMS,2
848,982,"Diplomado en Odontopediatría en Pacientes Médicamente Comprometidos y con Habilidades Especiales Versión I, Modalidad Virtual","Diplo. en Odontopediatría en Pacientes Médicamente Comprometidos y con Habilidades Especiales V. 1, Mod. Virtual",DOPMCV1,Diplomado en Odontopediatría en Pacientes Médicamente Comprometidos y con Habilidades Especiales,1.0,V,T,NaN,4500,10.0,DOPMC,DOPMC
849,983,"MAESTRÍA EN PLANIFICACIÓN Y GESTIÓN DE PROYECTOS ENERGÉTICOS VERSIÓN I, MODALIDAD SEMIPRESENCIAL","MA. EN PLANIFICACIÓN Y GESTIÓN DE PROYECTOS ENERGÉTICOS V. 1, MOD. SEMIPRESENCIAL",MPGPEV1,MAGÍSTER EN PLANIFICACIÓN Y GESTIÓN DE PROYECTOS ENERGÉTICOS,1.0,V,T,2475.0,18525,10.0,MPGPE,MPGPE
850,984,"Diplomado en Geotecnia para Edificaciones Versión I, Modalidad Virtual","Dipl. en Geotecnia para Edificaciones V. 1, Mod. Virtual",DGEV1,Diplomado en Geotecnia para Edificaciones,1.0,V,T,NaN,4800,10.0,DGE,DGE
851,985,"Diplomado en Diseño Estructural Sísmico Versión I, Modalidad Virtual","Dipl. en Diseño Estructural Sísmico V. 1, Mod. Virtual",DDESV1,Diplomado en Diseño Estructural Sísmico,1.0,V,T,NaN,4800,10.0,DDES,DDES
852,986,"Diplomado en Gerencia Técnica en la Construcción Versión I, Modalidad Virtual","Dipl. en Gerencia Técnica en la Construcción V. 1, Mod. Virtual",DGTCV1,Diplomado en Gerencia Técnica en la Construcción,1.0,V,T,NaN,4800,10.0,DGTC,DGTC
853,987,"Diplomado en Producción Porcina Versión I, Modalidad Semipresencial","Dipl. en Producción Porcina Versión I, Mod. Semipresencial",DPPV1,"Diplomado en Producción Porcina Versión I, Modalidad Semipresencial",1.0,V,T,NaN,4200,10.0,DPP,DPP
854,988,"Diplomado en Producción Porcina Versión I, Modalidad Semipresencial, Modalidad de Graduación","Dipl. en Producción Porcina Versión I, Mod. Semipresencial, Modalidad de Graduación",DPPV1MG,"Diplomado en Producción Porcina Versión I, Modalidad Semipresencial",NaN,NaN,NaN,NaN,4200,10.0,DPPV1MG,0
855,989,"Maestría en Sistema Integrado de Gestión Ambiental, Salud y Seguridad Ocupacional, Versión I, Modalidad Virtual","Maestría en Sistema Integrado de Gestión Ambiental, Salud y Seguridad Ocupacional, Versión I, Modalidad Virtual",MSIGAV1,"Magíster en Sistema Integrado de Gestión Ambiental, Salud y Seguridad Ocupacional",1.0,V,T,2475.0,15525,10.0,MSIGA,MSIGA
856,990,"Maestría en Sistemas Integrados de Gestión de Calidad, Seguridad Industrial y Responsabilidad Social, Versión I, Modalidad Virtual","Ma. en Sistemas Integrados de Gestión de Calidad, Seguridad Industrial y Responsabilidad Social, V. 1, Mod. Virtual",MSIGCV1,"Magíster en Sistemas Integrados de Gestión de Calidad, Seguridad Industrial y Responsabilidad Social",1.0,V,T,2475.0,16525,10.0,MSIGC,MSIGC
857,991,"Diplomado en Conciliación y Transformación de Conflictos Agroambientales Versión I, Modalidad Virtual (Grupo Cerrrado)","Dip. en Conciliación y Transformación de Conflictos Agroambientales V. 1, Mod. Virtual",CERRADO,Diplomado en Conciliación y Transformación de Conflictos Agroambientales,1.0,V,T,NaN,2370,10.0,CERRADO,0
858,992,"Diplomado en Eficiencia Energética, Versión I, Subsede Santa Cruz, Modalidad Virtual","Dipl. en Eficiencia Energética, V. 1, Mod. Virtual",DEEV1,Diplomado en Eficiencia Energética en la Construcción,1.0,V,T,NaN,4500,10.0,DEE,DEE
859,993,"MAESTRÍA EN ADMINISTRACION DE EMPRESAS, COACHING EJECUTIVO Y TALENTO HUMANO; CON SALIDA LATERAL A DIPLOMADO EN ADMINISTRACION Y DIRECCIÓN ESTRATÉGICA EMPRESARIAL - REGULARIZACIÓN","REGULARIZACIÓN - MAESTRÍA EN ADMINISTRACION DE EMPRESAS, COACHING EJECUTIVO Y TALENTO HUMANO; CON SALIDA LATERAL A DIPLOMADO EN ADMINISTRACION Y DIRECCIÓN ESTRATÉGICA EMPRESARIAL VERSIÓN I",RMAECETH,"MAESTRÍA EN ADMINISTRACION DE EMPRESAS, COACHING EJECUTIVO Y TALENTO HUMANO; CON SALIDA LATERAL A DIPLOMADO EN ADMINISTRACION Y DIRECCIÓN ESTRATÉGICA EMPRESARIAL - REGULARIZACIÓN",1.0,V,T,0.0,0,10.0,RMAECETH,0
860,994,Diplomado en Imagenología Maxilofacial - Regularización,Regularización - Dipl. en Imagenología Maxilofacial,RDIM,NaN,1.0,V,T,0.0,0,10.0,RDIM,0
861,995,Especialidad en Formulación y Gestión de Proyectos de Desarrollo - Regularización,Regularización - Especialidad en Formulación y Gestión de Proyectos de Desarrollo,RFGPD,Especialista en Formulación y Gestión de Proyectos de Desarrollo,1.0,V,T,NaN,0,10.0,RFGPD,0
862,996,"Diplomado en Conciliación y Transformación de Conflictos Agroambientales Versión I, Modalidad Virtual","Dipl. en Conciliación y Transformación de Conflictos Agroambientales V. 1, Virtual",DCTCAV1,Diplomado en Conciliación y Transformación de Conflictos Agroambientales,1.0,V,T,NaN,3000,10.0,DCTCA,DCTCA
863,997,Maestría en auditoria y Control Gubernamental - Regularización,Regularización - Ma. en auditoria y Control Gubernamental,RMACG,Maestría en auditoria y Control Gubernamental,1.0,V,T,NaN,0,10.0,RMACG,0
864,998,"Diplomado en Gerencia de la Construcción Versión IV, Modalidad Virtual",Dipl. en Gerencia de la Construcción V. 4 Mod. Virtual,DGCV4,Diplomado en Gerencia de la Construcción,1.0,V,T,NaN,3800,10.0,DGC,DGC
865,999,"Diplomado en Restauración y Conservación del Patrimonio Arquitectónico Versión II, Modalidad Virtual","Dipl. en Restauración y Conservación del Patrimonio Arquitectónico V. 2, Mod. Virtual",DRCPAV2,Diplomado en Restauración y Conservación del Patrimonio Arquitectónico,1.0,V,T,NaN,3800,10.0,DRCPA,DRCPA
866,1000,"Diplomado en Arquitectura Interiorista Sustentable Versión II, Modalidad Virtual","Dipl. en Arquitectura Interiorista Sustentable V. 2, Mod. Virtual",DAISV2,"Diplomado en Arquitectura Interiorista Sustentable Versión II, Modalidad Virtual",1.0,V,T,NaN,3800,10.0,DAIS,DAIS
867,1001,"Diplomado en Derecho Agroambiental Versión I, Modalidad Virtual","Dipl. en Derecho Agroambiental V. 1, Mod. Virtual",DDAV1,Diplomado en Derecho Agroambiental,1.0,V,T,NaN,3500,10.0,DDA,DDA
868,1002,"Especialidad Superior en Diplomacia y Relaciones Internacionales Versión I, Modalidad Virtual","Esp. Superior en Diplomacia y Relaciones Internacionales V. 1, Mod. Virtual",ESDRIV1,Especialista Superior en Diplomacia y Relaciones Internacionales,1.0,V,T,2475.0,9000,10.0,ESDRI,ESDRI
869,1003,"Doctorado en Derecho Notarial y Comercial Versión I, Modalidad Virtual","Do. en Derecho Notarial y Comercial V. 1, Mod. Virtual",DDNCV1,Doctor (a) en Derecho Notarial y Comercial,1.0,V,T,4200.0,23800,10.0,DDNC,DDNC
870,1004,"Diplomado en Investigación en Salud Versión I, Modalidad Virtual","Dipl.en Investigación en Salud V. 1, Mod. Virtual",DISV1,Diplomado en Investigación en Salud,1.0,V,T,NaN,4500,10.0,DIS,DIS
871,1005,"Maestría en Salud Pública Versión IV, Modalidad Virtual","Ma. en Salud Pública V. 4, Mod. Virtual",MSPV4,Magister en Salud Pública,1.0,V,T,2475.0,13000,10.0,MSP,MSP
872,1006,Especialidad Superior en Derecho Procesal Penal - Regularización,Regularización - Especialidad Superior en Derecho Procesal Penal,RESDPP,NaN,1.0,V,T,NaN,0,10.0,RESDPP,0
873,1007,"Diplomado en Instalaciones Hidrosanitarias en Edificaciones, Versión I, Modalidad Virtual","Dipl. en Instalaciones Hidrosanitarias en Edificaciones, V.1, Mod. Virtual",DIHEV1,Diplomado en Instalaciones Hidrosanitarias en Edificaciones,1.0,V,T,NaN,4500,10.0,DIHE,DIHE
